cohort_date,cohort_day,active_users
2023-09-27 00:00:00+00:00,0,89
2023-09-27 00:00:00+00:00,1,12
2023-09-27 00:00:00+00:00,2,9
2023-09-27 00:00:00+00:00,3,9
2023-09-27 00:00:00+00:00,4,12
2023-09-27 00:00:00+00:00,6,1
2023-09-27 00:00:00+00:00,8,1
2023-09-27 00:00:00+00:00,23,1
2023-09-27 00:00:00+00:00,26,1
2023-09-27 00:00:00+00:00,48,1
2023-09-27 00:00:00+00:00,49,1
2023-09-27 00:00:00+00:00,50,1
2023-09-27 00:00:00+00:00,51,1
2023-09-27 00:00:00+00:00,60,1
2023-09-27 00:00:00+00:00,67,1
2023-09-27 00:00:00+00:00,85,1
2023-09-27 00:00:00+00:00,88,1
2023-09-27 00:00:00+00:00,89,1
2023-09-27 00:00:00+00:00,92,1
2023-09-27 00:00:00+00:00,93,1
2023-09-28 00:00:00+00:00,0,83
2023-09-28 00:00:00+00:00,1,11
2023-09-28 00:00:00+00:00,2,7
2023-09-28 00:00:00+00:00,3,9
2023-09-28 00:00:00+00:00,4,7
2023-09-28 00:00:00+00:00,5,1
2023-09-28 00:00:00+00:00,6,1
2023-09-28 00:00:00+00:00,8,1
2023-09-28 00:00:00+00:00,14,1
2023-09-28 00:00:00+00:00,21,1
2023-09-28 00:00:00+00:00,27,1
2023-09-28 00:00:00+00:00,28,1
2023-09-28 00:00:00+00:00,30,1
2023-09-28 00:00:00+00:00,37,1
2023-09-28 00:00:00+00:00,51,1
2023-09-28 00:00:00+00:00,62,1
2023-09-28 00:00:00+00:00,71,1
2023-09-28 00:00:00+00:00,94,1
2023-09-29 00:00:00+00:00,0,101
2023-09-29 00:00:00+00:00,1,7
2023-09-29 00:00:00+00:00,2,8
2023-09-29 00:00:00+00:00,3,12
2023-09-29 00:00:00+00:00,4,7
2023-09-29 00:00:00+00:00,5,2
2023-09-29 00:00:00+00:00,12,1
2023-09-29 00:00:00+00:00,14,1
2023-09-29 00:00:00+00:00,23,1
2023-09-29 00:00:00+00:00,40,1
2023-09-29 00:00:00+00:00,44,1
2023-09-29 00:00:00+00:00,48,1
2023-09-29 00:00:00+00:00,59,1
2023-09-29 00:00:00+00:00,66,1
2023-09-29 00:00:00+00:00,68,1
2023-09-29 00:00:00+00:00,69,1
2023-09-29 00:00:00+00:00,88,1
2023-09-29 00:00:00+00:00,90,1
2023-09-29 00:00:00+00:00,93,1
2023-09-30 00:00:00+00:00,0,80
2023-09-30 00:00:00+00:00,1,16
2023-09-30 00:00:00+00:00,2,12
2023-09-30 00:00:00+00:00,3,10
2023-09-30 00:00:00+00:00,4,10
2023-09-30 00:00:00+00:00,6,1
2023-09-30 00:00:00+00:00,15,1
2023-09-30 00:00:00+00:00,20,1
2023-09-30 00:00:00+00:00,25,1
2023-09-30 00:00:00+00:00,32,1
2023-09-30 00:00:00+00:00,37,1
2023-09-30 00:00:00+00:00,44,1
2023-09-30 00:00:00+00:00,47,1
2023-09-30 00:00:00+00:00,90,1
2023-10-01 00:00:00+00:00,0,85
2023-10-01 00:00:00+00:00,1,14
2023-10-01 00:00:00+00:00,2,7
2023-10-01 00:00:00+00:00,3,7
2023-10-01 00:00:00+00:00,4,5
2023-10-01 00:00:00+00:00,5,2
2023-10-01 00:00:00+00:00,16,1
2023-10-01 00:00:00+00:00,19,1
2023-10-01 00:00:00+00:00,24,1
2023-10-01 00:00:00+00:00,30,1
2023-10-01 00:00:00+00:00,45,1
2023-10-01 00:00:00+00:00,48,1
2023-10-01 00:00:00+00:00,52,1
2023-10-01 00:00:00+00:00,54,1
2023-10-01 00:00:00+00:00,63,1
2023-10-01 00:00:00+00:00,64,1
2023-10-01 00:00:00+00:00,65,1
2023-10-01 00:00:00+00:00,73,1
2023-10-01 00:00:00+00:00,74,1
2023-10-01 00:00:00+00:00,85,1
2023-10-01 00:00:00+00:00,88,1
2023-10-01 00:00:00+00:00,90,1
2023-10-02 00:00:00+00:00,0,90
2023-10-02 00:00:00+00:00,1,19
2023-10-02 00:00:00+00:00,2,14
2023-10-02 00:00:00+00:00,3,9
2023-10-02 00:00:00+00:00,4,13
2023-10-02 00:00:00+00:00,5,1
2023-10-02 00:00:00+00:00,20,1
2023-10-02 00:00:00+00:00,22,1
2023-10-02 00:00:00+00:00,42,1
2023-10-02 00:00:00+00:00,58,1
2023-10-02 00:00:00+00:00,70,1
2023-10-02 00:00:00+00:00,73,1
2023-10-02 00:00:00+00:00,74,1
2023-10-02 00:00:00+00:00,78,1
2023-10-02 00:00:00+00:00,85,1
2023-10-03 00:00:00+00:00,0,77
2023-10-03 00:00:00+00:00,1,16
2023-10-03 00:00:00+00:00,2,11
2023-10-03 00:00:00+00:00,3,9
2023-10-03 00:00:00+00:00,4,11
2023-10-03 00:00:00+00:00,5,1
2023-10-03 00:00:00+00:00,8,1
2023-10-03 00:00:00+00:00,15,1
2023-10-03 00:00:00+00:00,40,1
2023-10-03 00:00:00+00:00,43,1
2023-10-03 00:00:00+00:00,46,1
2023-10-03 00:00:00+00:00,47,1
2023-10-03 00:00:00+00:00,48,1
2023-10-03 00:00:00+00:00,53,1
2023-10-03 00:00:00+00:00,63,1
2023-10-03 00:00:00+00:00,66,1
2023-10-03 00:00:00+00:00,67,1
2023-10-03 00:00:00+00:00,69,1
2023-10-03 00:00:00+00:00,71,1
2023-10-03 00:00:00+00:00,78,1
2023-10-03 00:00:00+00:00,87,1
2023-10-04 00:00:00+00:00,0,89
2023-10-04 00:00:00+00:00,1,11
2023-10-04 00:00:00+00:00,2,16
2023-10-04 00:00:00+00:00,3,14
2023-10-04 00:00:00+00:00,4,17
2023-10-04 00:00:00+00:00,5,3
2023-10-04 00:00:00+00:00,26,1
2023-10-04 00:00:00+00:00,29,1
2023-10-04 00:00:00+00:00,30,1
2023-10-04 00:00:00+00:00,43,1
2023-10-04 00:00:00+00:00,45,1
2023-10-04 00:00:00+00:00,46,1
2023-10-04 00:00:00+00:00,58,1
2023-10-04 00:00:00+00:00,75,1
2023-10-05 00:00:00+00:00,0,87
2023-10-05 00:00:00+00:00,1,10
2023-10-05 00:00:00+00:00,2,6
2023-10-05 00:00:00+00:00,3,7
2023-10-05 00:00:00+00:00,4,6
2023-10-05 00:00:00+00:00,5,1
2023-10-05 00:00:00+00:00,18,1
2023-10-05 00:00:00+00:00,29,1
2023-10-05 00:00:00+00:00,32,2
2023-10-05 00:00:00+00:00,36,1
2023-10-05 00:00:00+00:00,38,1
2023-10-05 00:00:00+00:00,39,1
2023-10-05 00:00:00+00:00,42,1
2023-10-05 00:00:00+00:00,52,1
2023-10-05 00:00:00+00:00,54,1
2023-10-05 00:00:00+00:00,60,1
2023-10-05 00:00:00+00:00,73,1
2023-10-06 00:00:00+00:00,0,77
2023-10-06 00:00:00+00:00,1,11
2023-10-06 00:00:00+00:00,2,7
2023-10-06 00:00:00+00:00,3,11
2023-10-06 00:00:00+00:00,4,10
2023-10-06 00:00:00+00:00,5,2
2023-10-06 00:00:00+00:00,15,1
2023-10-06 00:00:00+00:00,18,1
2023-10-06 00:00:00+00:00,47,1
2023-10-06 00:00:00+00:00,50,1
2023-10-06 00:00:00+00:00,51,1
2023-10-06 00:00:00+00:00,52,1
2023-10-06 00:00:00+00:00,53,1
2023-10-06 00:00:00+00:00,59,1
2023-10-06 00:00:00+00:00,62,1
2023-10-06 00:00:00+00:00,63,2
2023-10-06 00:00:00+00:00,70,1
2023-10-06 00:00:00+00:00,73,1
2023-10-07 00:00:00+00:00,0,94
2023-10-07 00:00:00+00:00,1,16
2023-10-07 00:00:00+00:00,2,14
2023-10-07 00:00:00+00:00,3,10
2023-10-07 00:00:00+00:00,4,7
2023-10-07 00:00:00+00:00,5,1
2023-10-07 00:00:00+00:00,13,1
2023-10-07 00:00:00+00:00,18,1
2023-10-07 00:00:00+00:00,28,1
2023-10-07 00:00:00+00:00,33,2
2023-10-07 00:00:00+00:00,34,2
2023-10-07 00:00:00+00:00,36,1
2023-10-08 00:00:00+00:00,0,90
2023-10-08 00:00:00+00:00,1,12
2023-10-08 00:00:00+00:00,2,5
2023-10-08 00:00:00+00:00,3,8
2023-10-08 00:00:00+00:00,4,7
2023-10-08 00:00:00+00:00,5,1
2023-10-08 00:00:00+00:00,9,1
2023-10-08 00:00:00+00:00,37,3
2023-10-08 00:00:00+00:00,39,2
2023-10-08 00:00:00+00:00,40,1
2023-10-08 00:00:00+00:00,41,2
2023-10-08 00:00:00+00:00,43,1
2023-10-08 00:00:00+00:00,45,1
2023-10-08 00:00:00+00:00,54,1
2023-10-08 00:00:00+00:00,56,1
2023-10-08 00:00:00+00:00,58,1
2023-10-08 00:00:00+00:00,61,1
2023-10-08 00:00:00+00:00,62,1
2023-10-08 00:00:00+00:00,68,1
2023-10-08 00:00:00+00:00,70,1
2023-10-08 00:00:00+00:00,71,1
2023-10-08 00:00:00+00:00,78,1
2023-10-08 00:00:00+00:00,83,1
2023-10-09 00:00:00+00:00,0,81
2023-10-09 00:00:00+00:00,1,13
2023-10-09 00:00:00+00:00,2,13
2023-10-09 00:00:00+00:00,3,19
2023-10-09 00:00:00+00:00,4,16
2023-10-09 00:00:00+00:00,9,1
2023-10-09 00:00:00+00:00,10,1
2023-10-09 00:00:00+00:00,13,1
2023-10-09 00:00:00+00:00,14,1
2023-10-09 00:00:00+00:00,18,1
2023-10-09 00:00:00+00:00,20,1
2023-10-09 00:00:00+00:00,23,1
2023-10-09 00:00:00+00:00,25,2
2023-10-09 00:00:00+00:00,26,1
2023-10-09 00:00:00+00:00,28,2
2023-10-09 00:00:00+00:00,29,1
2023-10-09 00:00:00+00:00,47,1
2023-10-09 00:00:00+00:00,53,1
2023-10-09 00:00:00+00:00,54,1
2023-10-09 00:00:00+00:00,59,1
2023-10-09 00:00:00+00:00,63,1
2023-10-09 00:00:00+00:00,64,2
2023-10-09 00:00:00+00:00,67,2
2023-10-09 00:00:00+00:00,68,1
2023-10-09 00:00:00+00:00,73,1
2023-10-09 00:00:00+00:00,74,1
2023-10-09 00:00:00+00:00,76,1
2023-10-09 00:00:00+00:00,77,1
2023-10-09 00:00:00+00:00,78,1
2023-10-10 00:00:00+00:00,0,89
2023-10-10 00:00:00+00:00,1,9
2023-10-10 00:00:00+00:00,2,13
2023-10-10 00:00:00+00:00,3,12
2023-10-10 00:00:00+00:00,4,12
2023-10-10 00:00:00+00:00,5,2
2023-10-10 00:00:00+00:00,20,1
2023-10-10 00:00:00+00:00,37,2
2023-10-10 00:00:00+00:00,51,1
2023-10-10 00:00:00+00:00,53,1
2023-10-10 00:00:00+00:00,55,1
2023-10-10 00:00:00+00:00,61,1
2023-10-10 00:00:00+00:00,62,1
2023-10-10 00:00:00+00:00,68,1
2023-10-10 00:00:00+00:00,69,1
2023-10-10 00:00:00+00:00,70,1
2023-10-10 00:00:00+00:00,71,1
2023-10-10 00:00:00+00:00,74,1
2023-10-11 00:00:00+00:00,0,69
2023-10-11 00:00:00+00:00,1,5
2023-10-11 00:00:00+00:00,2,7
2023-10-11 00:00:00+00:00,3,13
2023-10-11 00:00:00+00:00,4,8
2023-10-11 00:00:00+00:00,9,1
2023-10-11 00:00:00+00:00,10,1
2023-10-11 00:00:00+00:00,11,1
2023-10-11 00:00:00+00:00,13,1
2023-10-11 00:00:00+00:00,15,1
2023-10-11 00:00:00+00:00,16,1
2023-10-11 00:00:00+00:00,20,1
2023-10-11 00:00:00+00:00,21,1
2023-10-11 00:00:00+00:00,30,1
2023-10-11 00:00:00+00:00,32,1
2023-10-11 00:00:00+00:00,33,1
2023-10-11 00:00:00+00:00,34,3
2023-10-11 00:00:00+00:00,36,1
2023-10-11 00:00:00+00:00,45,1
2023-10-11 00:00:00+00:00,46,1
2023-10-11 00:00:00+00:00,47,1
2023-10-11 00:00:00+00:00,53,1
2023-10-12 00:00:00+00:00,0,91
2023-10-12 00:00:00+00:00,1,13
2023-10-12 00:00:00+00:00,2,15
2023-10-12 00:00:00+00:00,3,6
2023-10-12 00:00:00+00:00,4,11
2023-10-12 00:00:00+00:00,30,1
2023-10-12 00:00:00+00:00,58,1
2023-10-12 00:00:00+00:00,59,1
2023-10-12 00:00:00+00:00,60,1
2023-10-13 00:00:00+00:00,0,84
2023-10-13 00:00:00+00:00,1,11
2023-10-13 00:00:00+00:00,2,16
2023-10-13 00:00:00+00:00,3,12
2023-10-13 00:00:00+00:00,4,15
2023-10-13 00:00:00+00:00,5,1
2023-10-13 00:00:00+00:00,7,1
2023-10-13 00:00:00+00:00,8,1
2023-10-13 00:00:00+00:00,10,1
2023-10-13 00:00:00+00:00,11,1
2023-10-13 00:00:00+00:00,15,1
2023-10-13 00:00:00+00:00,29,1
2023-10-13 00:00:00+00:00,31,1
2023-10-13 00:00:00+00:00,59,1
2023-10-13 00:00:00+00:00,74,1
2023-10-13 00:00:00+00:00,79,1
2023-10-14 00:00:00+00:00,0,75
2023-10-14 00:00:00+00:00,1,15
2023-10-14 00:00:00+00:00,2,8
2023-10-14 00:00:00+00:00,3,7
2023-10-14 00:00:00+00:00,4,9
2023-10-14 00:00:00+00:00,5,1
2023-10-14 00:00:00+00:00,7,1
2023-10-14 00:00:00+00:00,9,1
2023-10-14 00:00:00+00:00,28,1
2023-10-14 00:00:00+00:00,29,1
2023-10-14 00:00:00+00:00,30,1
2023-10-14 00:00:00+00:00,33,1
2023-10-14 00:00:00+00:00,35,1
2023-10-14 00:00:00+00:00,37,1
2023-10-14 00:00:00+00:00,45,1
2023-10-14 00:00:00+00:00,47,1
2023-10-14 00:00:00+00:00,48,1
2023-10-14 00:00:00+00:00,49,1
2023-10-14 00:00:00+00:00,52,2
2023-10-14 00:00:00+00:00,53,1
2023-10-14 00:00:00+00:00,55,1
2023-10-14 00:00:00+00:00,56,1
2023-10-14 00:00:00+00:00,57,1
2023-10-14 00:00:00+00:00,65,1
2023-10-14 00:00:00+00:00,67,1
2023-10-14 00:00:00+00:00,68,1
2023-10-14 00:00:00+00:00,76,1
2023-10-14 00:00:00+00:00,78,1
2023-10-15 00:00:00+00:00,0,66
2023-10-15 00:00:00+00:00,1,9
2023-10-15 00:00:00+00:00,2,9
2023-10-15 00:00:00+00:00,3,12
2023-10-15 00:00:00+00:00,4,13
2023-10-15 00:00:00+00:00,19,1
2023-10-15 00:00:00+00:00,26,1
2023-10-15 00:00:00+00:00,28,2
2023-10-15 00:00:00+00:00,35,1
2023-10-15 00:00:00+00:00,37,1
2023-10-15 00:00:00+00:00,38,1
2023-10-15 00:00:00+00:00,39,1
2023-10-15 00:00:00+00:00,41,1
2023-10-15 00:00:00+00:00,42,2
2023-10-15 00:00:00+00:00,44,2
2023-10-15 00:00:00+00:00,45,2
2023-10-15 00:00:00+00:00,53,1
2023-10-15 00:00:00+00:00,55,1
2023-10-15 00:00:00+00:00,56,1
2023-10-15 00:00:00+00:00,57,1
2023-10-16 00:00:00+00:00,0,74
2023-10-16 00:00:00+00:00,1,13
2023-10-16 00:00:00+00:00,2,10
2023-10-16 00:00:00+00:00,3,13
2023-10-16 00:00:00+00:00,4,9
2023-10-16 00:00:00+00:00,5,3
2023-10-16 00:00:00+00:00,13,1
2023-10-16 00:00:00+00:00,15,1
2023-10-16 00:00:00+00:00,25,1
2023-10-16 00:00:00+00:00,44,1
2023-10-16 00:00:00+00:00,45,1
2023-10-16 00:00:00+00:00,46,1
2023-10-16 00:00:00+00:00,47,1
2023-10-16 00:00:00+00:00,48,1
2023-10-16 00:00:00+00:00,68,1
2023-10-17 00:00:00+00:00,0,71
2023-10-17 00:00:00+00:00,1,10
2023-10-17 00:00:00+00:00,2,7
2023-10-17 00:00:00+00:00,3,8
2023-10-17 00:00:00+00:00,4,7
2023-10-17 00:00:00+00:00,10,1
2023-10-17 00:00:00+00:00,33,1
2023-10-17 00:00:00+00:00,36,1
2023-10-17 00:00:00+00:00,37,1
2023-10-17 00:00:00+00:00,38,1
2023-10-17 00:00:00+00:00,48,1
2023-10-17 00:00:00+00:00,51,1
2023-10-17 00:00:00+00:00,52,2
2023-10-17 00:00:00+00:00,53,1
2023-10-17 00:00:00+00:00,54,1
2023-10-17 00:00:00+00:00,65,1
2023-10-17 00:00:00+00:00,66,1
2023-10-18 00:00:00+00:00,0,91
2023-10-18 00:00:00+00:00,1,11
2023-10-18 00:00:00+00:00,2,13
2023-10-18 00:00:00+00:00,3,18
2023-10-18 00:00:00+00:00,4,18
2023-10-18 00:00:00+00:00,22,1
2023-10-18 00:00:00+00:00,24,1
2023-10-18 00:00:00+00:00,25,1
2023-10-18 00:00:00+00:00,37,1
2023-10-18 00:00:00+00:00,38,1
2023-10-18 00:00:00+00:00,39,1
2023-10-18 00:00:00+00:00,40,1
2023-10-18 00:00:00+00:00,43,1
2023-10-18 00:00:00+00:00,46,1
2023-10-18 00:00:00+00:00,48,1
2023-10-18 00:00:00+00:00,49,1
2023-10-19 00:00:00+00:00,0,104
2023-10-19 00:00:00+00:00,1,18
2023-10-19 00:00:00+00:00,2,15
2023-10-19 00:00:00+00:00,3,14
2023-10-19 00:00:00+00:00,4,18
2023-10-19 00:00:00+00:00,6,1
2023-10-19 00:00:00+00:00,10,1
2023-10-19 00:00:00+00:00,22,2
2023-10-19 00:00:00+00:00,23,2
2023-10-19 00:00:00+00:00,24,1
2023-10-19 00:00:00+00:00,26,2
2023-10-19 00:00:00+00:00,36,1
2023-10-19 00:00:00+00:00,37,1
2023-10-19 00:00:00+00:00,38,1
2023-10-19 00:00:00+00:00,41,1
2023-10-19 00:00:00+00:00,42,1
2023-10-19 00:00:00+00:00,47,1
2023-10-19 00:00:00+00:00,48,1
2023-10-19 00:00:00+00:00,49,1
2023-10-19 00:00:00+00:00,51,1
2023-10-19 00:00:00+00:00,63,1
2023-10-19 00:00:00+00:00,65,3
2023-10-19 00:00:00+00:00,67,3
2023-10-20 00:00:00+00:00,0,93
2023-10-20 00:00:00+00:00,1,12
2023-10-20 00:00:00+00:00,2,10
2023-10-20 00:00:00+00:00,3,12
2023-10-20 00:00:00+00:00,4,12
2023-10-20 00:00:00+00:00,5,1
2023-10-20 00:00:00+00:00,22,1
2023-10-20 00:00:00+00:00,31,1
2023-10-20 00:00:00+00:00,32,1
2023-10-20 00:00:00+00:00,41,1
2023-10-20 00:00:00+00:00,45,1
2023-10-20 00:00:00+00:00,51,1
2023-10-20 00:00:00+00:00,52,1
2023-10-20 00:00:00+00:00,54,1
2023-10-20 00:00:00+00:00,60,1
2023-10-20 00:00:00+00:00,61,1
2023-10-20 00:00:00+00:00,68,1
2023-10-21 00:00:00+00:00,0,96
2023-10-21 00:00:00+00:00,1,11
2023-10-21 00:00:00+00:00,2,13
2023-10-21 00:00:00+00:00,3,14
2023-10-21 00:00:00+00:00,4,16
2023-10-21 00:00:00+00:00,8,2
2023-10-21 00:00:00+00:00,9,1
2023-10-21 00:00:00+00:00,16,1
2023-10-21 00:00:00+00:00,22,1
2023-10-21 00:00:00+00:00,24,2
2023-10-21 00:00:00+00:00,42,1
2023-10-21 00:00:00+00:00,45,1
2023-10-21 00:00:00+00:00,46,1
2023-10-21 00:00:00+00:00,47,1
2023-10-21 00:00:00+00:00,59,1
2023-10-22 00:00:00+00:00,0,85
2023-10-22 00:00:00+00:00,1,11
2023-10-22 00:00:00+00:00,2,12
2023-10-22 00:00:00+00:00,3,8
2023-10-22 00:00:00+00:00,4,13
2023-10-22 00:00:00+00:00,5,1
2023-10-22 00:00:00+00:00,14,2
2023-10-22 00:00:00+00:00,15,1
2023-10-22 00:00:00+00:00,24,1
2023-10-22 00:00:00+00:00,34,1
2023-10-22 00:00:00+00:00,38,1
2023-10-22 00:00:00+00:00,39,1
2023-10-22 00:00:00+00:00,40,1
2023-10-22 00:00:00+00:00,41,1
2023-10-22 00:00:00+00:00,44,1
2023-10-22 00:00:00+00:00,45,2
2023-10-22 00:00:00+00:00,46,1
2023-10-22 00:00:00+00:00,48,1
2023-10-22 00:00:00+00:00,51,1
2023-10-22 00:00:00+00:00,53,1
2023-10-22 00:00:00+00:00,57,1
2023-10-22 00:00:00+00:00,58,1
2023-10-22 00:00:00+00:00,60,1
2023-10-22 00:00:00+00:00,61,1
2023-10-22 00:00:00+00:00,63,1
2023-10-23 00:00:00+00:00,0,76
2023-10-23 00:00:00+00:00,1,16
2023-10-23 00:00:00+00:00,2,8
2023-10-23 00:00:00+00:00,3,10
2023-10-23 00:00:00+00:00,4,9
2023-10-23 00:00:00+00:00,5,1
2023-10-23 00:00:00+00:00,6,1
2023-10-23 00:00:00+00:00,7,1
2023-10-23 00:00:00+00:00,8,1
2023-10-23 00:00:00+00:00,9,1
2023-10-23 00:00:00+00:00,19,1
2023-10-23 00:00:00+00:00,20,1
2023-10-23 00:00:00+00:00,23,1
2023-10-23 00:00:00+00:00,24,1
2023-10-23 00:00:00+00:00,26,1
2023-10-23 00:00:00+00:00,30,1
2023-10-23 00:00:00+00:00,33,1
2023-10-23 00:00:00+00:00,34,1
2023-10-23 00:00:00+00:00,35,1
2023-10-23 00:00:00+00:00,36,1
2023-10-23 00:00:00+00:00,37,1
2023-10-23 00:00:00+00:00,38,1
2023-10-23 00:00:00+00:00,39,1
2023-10-23 00:00:00+00:00,41,1
2023-10-23 00:00:00+00:00,42,1
2023-10-23 00:00:00+00:00,43,1
2023-10-23 00:00:00+00:00,45,1
2023-10-23 00:00:00+00:00,47,1
2023-10-23 00:00:00+00:00,48,2
2023-10-23 00:00:00+00:00,51,1
2023-10-23 00:00:00+00:00,55,1
2023-10-23 00:00:00+00:00,57,1
2023-10-23 00:00:00+00:00,62,1
2023-10-24 00:00:00+00:00,0,78
2023-10-24 00:00:00+00:00,1,12
2023-10-24 00:00:00+00:00,2,6
2023-10-24 00:00:00+00:00,3,11
2023-10-24 00:00:00+00:00,4,9
2023-10-24 00:00:00+00:00,11,1
2023-10-24 00:00:00+00:00,12,1
2023-10-24 00:00:00+00:00,13,2
2023-10-24 00:00:00+00:00,15,1
2023-10-24 00:00:00+00:00,20,1
2023-10-24 00:00:00+00:00,21,1
2023-10-24 00:00:00+00:00,22,1
2023-10-24 00:00:00+00:00,23,1
2023-10-24 00:00:00+00:00,24,2
2023-10-24 00:00:00+00:00,25,1
2023-10-24 00:00:00+00:00,28,1
2023-10-24 00:00:00+00:00,29,1
2023-10-24 00:00:00+00:00,48,1
2023-10-24 00:00:00+00:00,52,2
2023-10-24 00:00:00+00:00,54,1
2023-10-24 00:00:00+00:00,56,1
2023-10-24 00:00:00+00:00,63,1
2023-10-24 00:00:00+00:00,67,1
2023-10-24 00:00:00+00:00,68,1
2023-10-25 00:00:00+00:00,0,82
2023-10-25 00:00:00+00:00,1,8
2023-10-25 00:00:00+00:00,2,6
2023-10-25 00:00:00+00:00,3,10
2023-10-25 00:00:00+00:00,4,10
2023-10-25 00:00:00+00:00,5,1
2023-10-25 00:00:00+00:00,13,1
2023-10-25 00:00:00+00:00,18,1
2023-10-25 00:00:00+00:00,32,2
2023-10-25 00:00:00+00:00,42,1
2023-10-25 00:00:00+00:00,44,1
2023-10-25 00:00:00+00:00,50,1
2023-10-25 00:00:00+00:00,61,1
2023-10-25 00:00:00+00:00,62,1
2023-10-25 00:00:00+00:00,65,1
2023-10-26 00:00:00+00:00,0,87
2023-10-26 00:00:00+00:00,1,14
2023-10-26 00:00:00+00:00,2,8
2023-10-26 00:00:00+00:00,3,12
2023-10-26 00:00:00+00:00,4,9
2023-10-26 00:00:00+00:00,5,1
2023-10-26 00:00:00+00:00,9,1
2023-10-26 00:00:00+00:00,11,1
2023-10-26 00:00:00+00:00,12,1
2023-10-26 00:00:00+00:00,14,1
2023-10-26 00:00:00+00:00,15,1
2023-10-26 00:00:00+00:00,25,1
2023-10-26 00:00:00+00:00,32,1
2023-10-26 00:00:00+00:00,34,1
2023-10-26 00:00:00+00:00,35,1
2023-10-26 00:00:00+00:00,38,1
2023-10-26 00:00:00+00:00,40,1
2023-10-26 00:00:00+00:00,59,1
2023-10-27 00:00:00+00:00,0,89
2023-10-27 00:00:00+00:00,1,15
2023-10-27 00:00:00+00:00,2,9
2023-10-27 00:00:00+00:00,3,9
2023-10-27 00:00:00+00:00,4,13
2023-10-27 00:00:00+00:00,5,2
2023-10-27 00:00:00+00:00,8,1
2023-10-27 00:00:00+00:00,9,1
2023-10-27 00:00:00+00:00,17,1
2023-10-27 00:00:00+00:00,23,1
2023-10-27 00:00:00+00:00,26,1
2023-10-27 00:00:00+00:00,27,1
2023-10-27 00:00:00+00:00,31,1
2023-10-27 00:00:00+00:00,34,1
2023-10-27 00:00:00+00:00,37,1
2023-10-27 00:00:00+00:00,38,1
2023-10-27 00:00:00+00:00,48,1
2023-10-27 00:00:00+00:00,51,1
2023-10-27 00:00:00+00:00,53,1
2023-10-27 00:00:00+00:00,54,1
2023-10-27 00:00:00+00:00,56,1
2023-10-27 00:00:00+00:00,57,1
2023-10-27 00:00:00+00:00,60,1
2023-10-27 00:00:00+00:00,61,1
2023-10-27 00:00:00+00:00,63,1
2023-10-27 00:00:00+00:00,64,1
2023-10-28 00:00:00+00:00,0,92
2023-10-28 00:00:00+00:00,1,16
2023-10-28 00:00:00+00:00,2,10
2023-10-28 00:00:00+00:00,3,14
2023-10-28 00:00:00+00:00,4,14
2023-10-28 00:00:00+00:00,12,1
2023-10-28 00:00:00+00:00,26,1
2023-10-28 00:00:00+00:00,29,1
2023-10-28 00:00:00+00:00,37,1
2023-10-28 00:00:00+00:00,38,1
2023-10-28 00:00:00+00:00,40,1
2023-10-28 00:00:00+00:00,53,1
2023-10-28 00:00:00+00:00,55,1
2023-10-28 00:00:00+00:00,56,3
2023-10-28 00:00:00+00:00,59,2
2023-10-28 00:00:00+00:00,60,1
2023-10-28 00:00:00+00:00,63,1
2023-10-29 00:00:00+00:00,0,83
2023-10-29 00:00:00+00:00,1,6
2023-10-29 00:00:00+00:00,2,13
2023-10-29 00:00:00+00:00,3,6
2023-10-29 00:00:00+00:00,4,8
2023-10-29 00:00:00+00:00,12,1
2023-10-29 00:00:00+00:00,15,1
2023-10-29 00:00:00+00:00,16,1
2023-10-29 00:00:00+00:00,20,1
2023-10-29 00:00:00+00:00,22,1
2023-10-29 00:00:00+00:00,23,1
2023-10-29 00:00:00+00:00,24,1
2023-10-29 00:00:00+00:00,25,1
2023-10-29 00:00:00+00:00,36,1
2023-10-29 00:00:00+00:00,45,1
2023-10-29 00:00:00+00:00,49,1
2023-10-29 00:00:00+00:00,50,1
2023-10-29 00:00:00+00:00,51,1
2023-10-29 00:00:00+00:00,53,1
2023-10-30 00:00:00+00:00,0,90
2023-10-30 00:00:00+00:00,1,13
2023-10-30 00:00:00+00:00,2,13
2023-10-30 00:00:00+00:00,3,9
2023-10-30 00:00:00+00:00,4,12
2023-10-30 00:00:00+00:00,5,2
2023-10-30 00:00:00+00:00,7,1
2023-10-30 00:00:00+00:00,8,1
2023-10-30 00:00:00+00:00,9,1
2023-10-30 00:00:00+00:00,15,1
2023-10-30 00:00:00+00:00,32,1
2023-10-30 00:00:00+00:00,34,1
2023-10-31 00:00:00+00:00,0,87
2023-10-31 00:00:00+00:00,1,20
2023-10-31 00:00:00+00:00,2,18
2023-10-31 00:00:00+00:00,3,16
2023-10-31 00:00:00+00:00,4,13
2023-10-31 00:00:00+00:00,5,1
2023-10-31 00:00:00+00:00,7,1
2023-10-31 00:00:00+00:00,8,1
2023-10-31 00:00:00+00:00,9,1
2023-10-31 00:00:00+00:00,22,1
2023-10-31 00:00:00+00:00,23,1
2023-10-31 00:00:00+00:00,25,1
2023-10-31 00:00:00+00:00,26,1
2023-10-31 00:00:00+00:00,33,1
2023-10-31 00:00:00+00:00,39,1
2023-10-31 00:00:00+00:00,40,1
2023-10-31 00:00:00+00:00,44,1
2023-11-01 00:00:00+00:00,0,90
